url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote,has_image
https://x.com/dost_pagasa/status/1684765079433330689,https://twitter.com/dost_pagasa/status/1684765079433330689,1684765079433330689,"Heavy Rainfall Warning No. 20  #NCR_PRSD
Weather System: SW MONSOON ENHANCED BY TY DOKSURI (Formerly ""EGAY"")
Issued at: 11:00 AM,28 July 2023

Orange Warning: Bataan.
Associated Hazard: FLOODING is THREATENING

Yellow Warning: Zambales, Pampanga, Bulacan.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, light to moderate with occasional heavy rains affecting Metro Manila, Tarlac, Rizal, and Cavite which may persist within 3 hours.

 Expect light to moderate with occasional heavy rains over Nueva Ecija, Laguna, Batangas, and Quezon within the next 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 2:00 PM Today.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to https://t.co/UVDoibkVeg.",0,0,0,0,Fri Jul 28 03:17:51 +0000 2023,0,False,False,True
https://x.com/PrincessYelena/status/1684752693418721281,https://twitter.com/PrincessYelena/status/1684752693418721281,1684752693418721281,"@binjinganda143 @rurupanatag Lol. But kidding aside i will wear a bota , the flood here in manila is not water only there are so many thrashh and unmentionables floating too, ewwness. I will never dare too😅😂",0,0,0,0,Fri Jul 28 02:28:37 +0000 2023,0,False,False,False
https://x.com/zhmogeliukas/status/1684509039798157313,https://twitter.com/zhmogeliukas/status/1684509039798157313,1684509039798157313,This tweet was triggered  by JJ speaking about how he feels bad for the flood victims in Manila and some international fans sending stupid “say my name oppa just one time” “kiss me though the screen” in addition to all “speak english” ones. Yuck,0,0,0,0,Thu Jul 27 10:20:26 +0000 2023,0,False,False,False
https://x.com/dost_pagasa/status/1684488345139937282,https://twitter.com/dost_pagasa/status/1684488345139937282,1684488345139937282,"Heavy Rainfall Warning No. 14  #NCR_PRSD
Weather System: TY EGAY / SW MONSOON
Issued at: 5:00 PM,27 July 2023

Yellow Warning: Zambales, Bataan, Pampanga, Bulacan, Tarlac.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, light to moderate with occasional heavy rains affecting Cavite and Laguna which may persist within 3 hours.

Expect light to moderate rains over Metro Manila, Nueva Ecija, Rizal, Batangas, and Quezon within the next 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 8:00 PM Today.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to https://t.co/UVDoibkVeg.",0,0,0,0,Thu Jul 27 08:58:12 +0000 2023,0,False,False,True
https://x.com/earthshakerph/status/1684449800035667968,https://twitter.com/earthshakerph/status/1684449800035667968,1684449800035667968,"🔴Red Warning: Bataan.
⚠️Hazard: Serious FLOODING is expected in flood-prone areas
🟠Orange Warning: Zambales, Pampanga, Bulacan.
⚠️Hazard: FLOODING is still THREATENING
🟡Yellow Warning: Metro Manila, Tarlac, Rizal, Cavite, NuevaEcija.
⚠️Hazard: FLOODING in flood-prone areas",0,0,0,0,Thu Jul 27 06:25:02 +0000 2023,0,False,False,False
https://x.com/PhilstarNews/status/1684447703793831936,https://twitter.com/PhilstarNews/status/1684447703793831936,1684447703793831936,"HOW’S THE WEATHER IN YOUR AREA?

At 2:00 this afternoon, PAGASA issued heavy rainfall warnings for the following areas:

· Red Warning: Bataan (with associated hazard: serious flooding is expected in flood-prone areas)

· Orange Warning: Zambales, Pampanga, Bulacan (with associated hazard: threat of flooding)

· Yellow Warning: Metro Manila, Tarlac, Rizal, Cavite, Nueva Ecija (with associated hazard: possibility of flooding in flood-prone areas)

Meanwhile, light to moderate with occasional heavy rains are affecting Batangas, Laguna, and Quezon which may persist within 3 hours, PAGASA further reported.

#EgayPH live updates: https://t.co/EzdWsWv6tz",0,0,0,0,Thu Jul 27 06:16:42 +0000 2023,0,False,False,True
https://x.com/gma_weather/status/1684447497199194114,https://twitter.com/gma_weather/status/1684447497199194114,1684447497199194114,"Yellow Warning: Metro Manila, Tarlac, Rizal, Cavite, NuevaEcija.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, light to moderate with occasional heavy rains affecting Batangas, Laguna, and Quezon which may persist within 3 hours.

Source: @dost_pagasa https://t.co/Zx6iVvFXFu",0,0,0,0,Thu Jul 27 06:15:53 +0000 2023,0,False,False,True
https://x.com/PhilstarNews/status/1684393816168755200,https://twitter.com/PhilstarNews/status/1684393816168755200,1684393816168755200,"HEAVY RAINFALL WARNING ⚠️

At 10:35 this morning, PAGASA issued heavy rainfall orange and yellow warnings to the following areas:

Orange Warning: Bataan, Pampanga, Bulacan, Zambales (with associated hazard: threat of flooding)

Yellow Warning: Metro Manila, Tarlac, Nueva Ecija (with associated hazard: possibility of flooding in flood-prone areas)

“Meanwhile, expect light to moderate with occasional heavy rains affecting Cavite, Laguna, Batangas, Rizal, and Quezon which may persist within 3 hours,” PAGASA writes.

#EgayPH live updates: https://t.co/EzdWsWv6tz",0,0,0,0,Thu Jul 27 02:42:34 +0000 2023,0,False,False,True
https://x.com/tribunephl/status/1684380991765479424,https://twitter.com/tribunephl/status/1684380991765479424,1684380991765479424,"FLOODING IN MANILA

WATCH: Commuters and motorists wade through gutter-deep flood along Taft Avenue in Manila on Thursday, 27 July.

Typhoon ""Egay"" continues to weaken en route to exiting the Philippine Area of Responsibility on Thursday after pummeling Northern Luzon with heavy rains and intense winds. | 📹 Joey Sanchez Mendoza",0,0,0,0,Thu Jul 27 01:51:37 +0000 2023,0,False,False,False
https://x.com/ANCALERTS/status/1684364491801378816,https://twitter.com/ANCALERTS/status/1684364491801378816,1684364491801378816,Some major roads in Metro Manila are still submerged in flood as Typhoon Egay continues to bring heavy rains in the country’s capital region. https://t.co/B5kZBQt3NJ,0,0,0,0,Thu Jul 27 00:46:03 +0000 2023,0,False,False,False
https://x.com/TessDGLiwanag/status/1684315016541921281,https://twitter.com/TessDGLiwanag/status/1684315016541921281,1684315016541921281,"@MMDA can you post flood alert or updates along the major streets in Manila like Espana, Dapitan, Avenida etc",0,0,0,0,Wed Jul 26 21:29:27 +0000 2023,0,False,False,False
https://x.com/AdikTristan/status/1684198216034578437,https://twitter.com/AdikTristan/status/1684198216034578437,1684198216034578437,"The night is is dark and full of terror.

Terror defined as metro manila flood water. 

These hiking boots are really handy. https://t.co/ZmiQF1I1Qp",0,0,0,0,Wed Jul 26 13:45:20 +0000 2023,0,False,False,False
https://x.com/dost_pagasa/status/1684125953201672193,https://twitter.com/dost_pagasa/status/1684125953201672193,1684125953201672193,"Heavy Rainfall Warning No. 6  #NCR_PRSD
Weather System: TY EGAY / SW MONSOON
Issued at: 5:00 PM,26 July 2023

Yellow Warning: Zambales, Bataan.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, light to moderate with occasional heavy rains affecting Tarlac and Pampanga which may persist within 3 hours.

Expect light to moderate with occasional heavy rains over Metro Manila, Bulacan, and Nueva Ecija within the next 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 8:00 PM Today.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to https://t.co/UVDoibkVeg.",0,0,0,0,Wed Jul 26 08:58:11 +0000 2023,0,False,False,True
https://x.com/dost_pagasa/status/1684035645055062017,https://twitter.com/dost_pagasa/status/1684035645055062017,1684035645055062017,"Heavy Rainfall Warning No. 4  NCR_PRSD
Weather System: TY EGAY / SW MONSOON
Issued at: 11:00 AM,26 July 2023

Yellow Warning: Zambales, Bataan.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, light to moderate with occasional heavy rains affecting Tarlac, Pampanga, Rizal, Laguna, and Batangas which may persist within 3 hours.

Expect light to moderate rains over Metro Manila, Nueva Ecija, Bulacan, Cavite, and Quezon within the next 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 2:00 PM Today.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to https://t.co/UVDoibkVeg.",0,0,0,0,Wed Jul 26 02:59:20 +0000 2023,0,False,False,True
https://x.com/dost_pagasa/status/1683994632324276224,https://twitter.com/dost_pagasa/status/1683994632324276224,1683994632324276224,"Heavy Rainfall Warning No. 3  NCR_PRSD
Weather System: TY EGAY / SW MONSOON
Issued at: 8:00 AM,26 July 2023

Orange Warning: Bataan, Zambales.
Associated Hazard: FLOODING is still THREATENING

Yellow Warning: Tarlac, Pampanga.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, light to moderate with occasional heavy rains affecting Rizal, Nueva Ecija, and Bulacan, which may persist within 3 hours.

Expect light to moderate rains over Metro Manila, Cavite, Laguna, Batangas, and Quezon within the next 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 11:00 AM Today.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to https://t.co/UVDoibkVeg.",0,0,0,0,Wed Jul 26 00:16:22 +0000 2023,0,False,False,True
https://x.com/maitenerz/status/1683919421285486592,https://twitter.com/maitenerz/status/1683919421285486592,1683919421285486592,@MMDA May I know the flood situation in Manila Area and East Service Road?,0,0,0,0,Tue Jul 25 19:17:30 +0000 2023,0,False,False,False
https://x.com/FloresDeanRizal/status/1683882631338037253,https://twitter.com/FloresDeanRizal/status/1683882631338037253,1683882631338037253,"Manila bay Reclamation destroy Biodiversity #Ecosystem &amp;cause water displacement to flood Bulacan Cavite NCR &amp;silted Pampanga river; @DENR_EnviBureau corrupt DENR issue ECC w/bribe @lizamarcos_ @MannyPacquiao @senbongrevilla @sjpenrile @DOJPH @VPPilipinas 
https://t.co/XtMMWHu6EN",0,0,0,0,Tue Jul 25 16:51:18 +0000 2023,0,False,False,False
https://x.com/FloresDeanRizal/status/1683866521771331584,https://twitter.com/FloresDeanRizal/status/1683866521771331584,1683866521771331584,Worst impacts of #reclamation cause more water #displacement in Manila bay to flood NCR Bulacan Cavite &amp; silted Pampanga river; @denr_emb corrupt DENR issue ECC w/bribe @indaysara @opgovph @KalikasanPNE @Politiko_Ph @stgatchalian @loren_legarda @pnagovph  https://t.co/rofWQio5Lp,0,0,0,0,Tue Jul 25 15:47:18 +0000 2023,0,False,False,False
https://x.com/FloresDeanRizal/status/1683860664044118016,https://twitter.com/FloresDeanRizal/status/1683860664044118016,1683860664044118016,Bad effect of #reclamation will cause more water displacement in Manila bay to flood NCR Bulacan Cavite &amp; silted Pampanga river; @DENROfficial corrupt DENR issue ECC w/ bribe @MMDA @ManilaPIO @NEDAhq @usbr @oceana @IBONFoundation @pama_pil @bongbongmarcos  https://t.co/37QrYT8p0H,0,0,0,0,Tue Jul 25 15:24:01 +0000 2023,0,False,False,False
https://x.com/manilabulletin/status/1685662782858162176,https://twitter.com/manilabulletin/status/1685662782858162176,1685662782858162176,"Tens of thousands of people were evacuated from flood-prone areas of Beijing as Typhoon Doksuri lashed China's capital with heavy rain on Sunday and residents were urged to stay indoors.

https://t.co/YboK12j3pu",0,0,0,0,Sun Jul 30 14:45:00 +0000 2023,0,False,False,False
https://x.com/FloresDeanRizal/status/1683875431722926086,https://twitter.com/FloresDeanRizal/status/1683875431722926086,1683875431722926086,Reclamation will destroy Manila bay Ecosystem #Biodiversity &amp; cause water displacement to flood Bulacan Cavite NCR &amp; silted Pampanga river; @DENR_FASPS corrupt DENR issue ECC w/bribe @AsianCenturyPH @DZRH_03 @NET25TV @dzup1602 @pcogovph @UNTV_SK @SCPh_PIO https://t.co/LIijS6FVkI.,0,0,0,0,Tue Jul 25 16:22:42 +0000 2023,0,False,False,False
https://x.com/AJane71/status/1685793099518492673,https://twitter.com/AJane71/status/1685793099518492673,1685793099518492673,"If only Pnoy was open-minded about continuity, GMA's flood control projects would've been finished &amp; it could have alleviated the flooding in Metro Manila. I also hope that the Marcos admin will work on these projects as well.",0,0,0,0,Sun Jul 30 23:22:50 +0000 2023,0,False,True,False
https://x.com/navarro_stanley/status/1684883141822128128,https://twitter.com/navarro_stanley/status/1684883141822128128,1684883141822128128,@MMDA any flood update in Manila area,0,0,0,0,Fri Jul 28 11:06:59 +0000 2023,0,False,False,False
